Age,Index,A,M,L,U
55,QL35,0.034121195804981436,0.034094382223116476,0.030332330198520687,0.03794526917575015
55,QLH00,0.07533718479375623,0.0753360926474982,0.06739126154511105,0.0832431986646705
55,QLH15,0.07531380144976503,0.07531292064653225,0.06737664920500194,0.08320912564641089
55,QLH35,0.0752837034394534,0.0752830936003121,0.06735783586196196,0.08316527719644813
56,LE,27.787189966171912,27.787189966171912,27.787189966171912,27.787189966171912
56,QALE1,21.23551746535098,21.23556721282737,21.23178049588684,21.239173649176287
56,QALE0,21.269652127134755,21.269652127134755,21.269652127134755,21.269652127134755
56,QL00,0.03413466178377178,0.03408491430738378,0.03047847795846568,0.03787163124791325
56,QL15,0.034124751732059706,0.03407599308578842,0.03047274312110143,0.03785708744904147
56,QL35,0.034111996351222584,0.034064509411529054,0.030465359333775945,0.037838371680870925
56,QLH00,0.07633520103981423,0.07639677262173271,0.06846938403544627,0.08417320904521906
56,QLH15,0.07631011538492533,0.07637273766696151,0.06845596223035454,0.08413732377949781
56,QLH35,0.07627782770652804,0.07634180016603057,0.06843868064972287,0.08409114552769582
57,LE,26.901789731185676,26.901789731185676,26.901789731185676,26.901789731185676
57,QALE1,20.513393465378222,20.513434017143783,20.509693741611777,20.517085748447133
57,QALE0,20.54751327754421,20.54751327754421,20.54751327754421,20.54751327754421
57,QL00,0.034119812165986585,0.03407926040042521,0.030427529097078465,0.03781953593243486
57,QL15,0.03410935072726155,0.03406972191208666,0.030421699605528336,0.03780437311147926
57,QL35,0.03409588627067776,0.034057443982433114,0.03041419423153092,0.03778486170019057
57,QLH00,0.07734585737684475,0.07742457584792006,0.06956302819959213,0.08524606077025654
57,QLH15,0.07731896176209965,0.07740006016476561,0.069546550168662985,0.08520759787586644
57,QLH35,0.07728434614620366,0.07736794982336503,0.06952533585073065,0.08515810527769344
58,LE,26.023215664820796,26.023215664820796,26.023215664820796,26.023215664820796
58,QALE1,19.798191443612193,19.79822125368065,19.79452951334158,19.801898958978494
58,QALE0,19.83228078934704,19.83228078934704,19.83228078934704,19.83228078934704
58,QL00,0.03408934573484487,0.034059535666389876,0.030381830368543875,0.03775127600545844
58,QL15,0.03407831842941133,0.03404913460982471,0.030375552138975533,0.03773545705528581
58,QL35,0.03406412635440427,0.034037288035394096,0.030367469417164172,0.037715102374707446
58,QLH00,0.0783690525453985,0.07843939277740292,0.07053344527001806,0.08626524263881669
58,QLH15,0.07834023380708656,0.07840943080128454,0.07051420265164011,0.0862244635189575
58,QLH35,0.07830314492625849,0.07837384617363735,0.0704894317099154,0.08617199327561469
59,LE,25.152465612810943,25.152465612810943,25.152465612810943,25.152465612810943
59,QALE1,19.090686223958613,19.090710352682567,19.087062759367083,19.094369575085206
59,QALE0,19.124720651621338,19.124720651621338,19.124720651621338,19.124720651621338
59,QL00,0.03403442766272329,0.03401029893877047,0.030351076536134964,0.0376578922542594
59,QL15,0.034022824779543014,0.03399881294371379,0.030343861527652095,0.03764133047085962
59,QL35,0.034007892687052226,0.033982703001137954,0.030334573588003344,0.03762002116558892
59,QLH00,0.0794056065782991,0.07948602853043138,0.07167604997582643,0.08732910919832997
59,QLH15,0.07937474524670327,0.0794520951167261,0.07165488182729894,0.08728315892149706
59,QLH35,0.07933502970124195,0.07940842973572756,0.07162763374232428,0.08722404297803563
60,LE,24.289961896974415,24.289961896974415,24.289961896974415,24.289961896974415
60,QALE1,18.391246482097728,18.391252004622135,18.38762278125685,18.39482143588543
60,QALE0,18.425192071229986,18.425192071229986,18.425192071229986,18.425192071229986
60,QL00,0.03394558913225671,0.03394006660784915,0.030370635344555627,0.03756928997312995
60,QL15,0.03393340712547347,0.03392968759888965,0.03036286818561673,0.0375525175351924
60,QL35,0.03391773055579509,0.03391632890932578,0.030352869998415032,0.037530937888737494
60,QLH00,0.08045606856059803,0.08056195638572909,0.07265897293115493,0.088393596085496
60,QLH15,0.08042303897608441,0.0805293062123441,0.07264044949583882,0.0883443691468518
60,QLH35,0.08038053544792376,0.08048728967409052,0.07261660281504385,0.08828104365620387
61,LE,23.435782272948558,23.435782272948558,23.435782272948558,23.435782272948558
61,QALE1,17.700013857188598,17.700018096015548,17.696353010251094,17.70359970259724
61,QALE0,17.733826446268353,17.733826446268353,17.733826446268353,17.733826446268353
61,QL00,0.033812589079755095,0.033808350252801975,0.03022674367110874,0.037473436017259665
61,QL15,0.03379983213567309,0.03379503765780542,0.030218191371234406,0.03745508965542924
61,QL35,0.033783416584541835,0.03377842472038731,0.030207183317090595,0.037431486748375355
61,QLH00,0.08152040402192873,0.08163631135012983,0.07358663568513892,0.08947428375731412
61,QLH15,0.08148507457125827,0.08160066568324872,0.0735624321519116,0.08942780470421814
61,QLH35,0.08143961413303388,0.08155615272459507,0.07353158995277077,0.08936800823660077
62,LE,22.590028279863702,22.590028279863702,22.590028279863702,22.590028279863702
62,QALE1,17.017183694289553,17.01720617950867,17.01354474833379,17.020708980017876
62,QALE0,17.05080838345058,17.05080838345058,17.05080838345058,17.05080838345058
62,QL00,0.03362468916102686,0.033602203941912885,0.03009940343270359,0.03726363511678788
62,QL15,0.033611369915942914,0.033591119162884785,0.030091593460398615,0.03724589836637477
62,QL35,0.03359423177493731,0.03357685279369227,0.03008154020389867,0.03722308102920942
62,QLH00,0.08259859044663034,0.08266819830734337,0.07458774642532476,0.09062352123670882
62,QLH15,0.08256082339891192,0.08263217962160507,0.07456167391939003,0.0905688670730701
62,QLH35,0.0825122293080431,0.0825858313396888,0.07452811698310574,0.0904985679830735
63,LE,21.75279860050697,21.75279860050697,21.75279860050697,21.75279860050697
63,QALE1,16.342984139652373,16.343013428414473,16.33933400150142,16.346531117641977
63,QALE0,16.376355692376393,16.376355692376393,16.376355692376393,16.376355692376393
63,QL00,0.033371552724021106,0.03334226396192205,0.029824574734418803,0.03702169087497445
63,QL15,0.033357679784276714,0.03332874917435658,0.029815963789672585,0.037000575793507705
63,QL35,0.03333983026938564,0.033310034665636264,0.02980488012034473,0.03697341834104056
63,QLH00,0.08369060652259663,0.08371268038266014,0.07545492771687898,0.09186123624768115
63,QLH15,0.08365025792201052,0.0836713814861757,0.07542758493592934,0.09180614647869131
63,QLH35,0.08359834548812127,0.08361929515250532,0.07539239469501323,0.09173528550219025
64,LE,20.92416946081556,20.92416946081556,20.92416946081556,20.92416946081556
64,QALE1,15.67763449363992,15.677641018153235,15.674047384362481,15.681191710143544
64,QALE0,15.710705060292637,15.710705060292637,15.710705060292637,15.710705060292637
64,QL00,0.033070566652717424,0.03306404213940321,0.029513350149094147,0.036657675930156765
64,QL15,0.033056141167303085,0.033046808608586685,0.029503098313840438,0.036637388750474245
64,QL35,0.03303758188728292,0.033024642068408175,0.02948990581458518,0.03661129465116436
64,QLH00,0.0847963321147068,0.08479721535281962,0.07653215030055961,0.09312782467428507
64,QLH15,0.08475325176625477,0.08475832565684978,0.07650539089435908,0.09307611934132277
64,QLH35,0.08469782833852306,0.08470828595692889,0.07647094964638178,0.0929876338002226
65,LE,20.1042246287904,20.1042246287904,20.1042246287904,20.1042246287904
65,QALE1,15.021274135223054,15.021277060173013,15.017652748032084,15.024881368195395
65,QALE0,15.054018047242614,15.054018047242614,15.054018047242614,15.054018047242614
65,QL00,0.03274391201956142,0.032740987069601865,0.029136679047218506,0.03636529921053142
65,QL15,0.03272893944330685,0.03272668682573508,0.029126154380887424,0.03634414070701321
65,QL35,0.03270967755087279,0.03270828826454384,0.029112611411020534,0.03631692809615604
65,QLH00,0.08591559575902416,0.08586747449867424,0.07767358089552104,0.09443332416810488
65,QLH15,0.08586962725080108,0.08582238577773674,0.07764236719455579,0.09437807359524217
65,QLH35,0.08581049225218834,0.08576199518187118,0.07760219679746548,0.09430700272498731
66,LE,19.29305232729806,19.29305232729806,19.29305232729806,19.29305232729806
66,QALE1,14.373970202471675,14.37397616268304,14.370321341547228,14.377572666394745
66,QALE0,14.406358795945883,14.406358795945883,14.406358795945883,14.406358795945883
66,QL00,0.032388593474208284,0.03238263326284341,0.02878612955113918,0.03603745439865441
66,QL15,0.03237308433082383,0.032367078852837135,0.028774809776331487,0.03601541411075896
66,QL35,0.032353133502188804,0.03234641657209002,0.028760244347230658,0.03598706983392555
66,QLH00,0.08704809360180596,0.0869909664241692,0.07872984329879078,0.0956544603832837
66,QLH15,0.086999074611945,0.0869450261356842,0.07869517745177196,0.09558438559182182
66,QLH35,0.08693601993969913,0.08688928426555356,0.07865057064306542,0.09549428248721589
67,LE,18.490768062208925,18.490768062208925,18.490768062208925,18.490768062208925
67,QALE1,13.735816244997539,13.735837479053158,13.732106126418143,13.739440219136917
67,QALE0,13.76781758876697,13.76781758876697,13.76781758876697,13.76781758876697
67,QL00,0.03200134376943152,0.031980109713811336,0.02837736963005482,0.03571146234882817
67,QL15,0.03198531452483527,0.031964568254241155,0.02836655276368701,0.03569003881640051
67,QL35,0.0319646960804464,0.03194080292599119,0.02835263387590225,0.035662486990879
67,QLH00,0.08819309002546916,0.08814004957384897,0.07979474417839637,0.09708807890559494
67,QLH15,0.08814085286671318,0.08808669174216593,0.07975759884506506,0.09702561176674258
67,QLH35,0.08807366359827949,0.08801806196878775,0.07970980454589933,0.09694526857991226
68,LE,17.697650784803585,17.697650784803585,17.697650784803585,17.697650784803585
68,QALE1,13.1070329497339,13.107078216990708,13.103263200928867,13.110629718912685
68,QALE0,13.1386117307815,13.1386117307815,13.1386117307815,13.1386117307815
68,QL00,0.03157878104760066,0.031533513790793326,0.027982011868814043,0.03534852985263427
68,QL15,0.03156225498938442,0.03151783024018275,0.027972519219759094,0.035325056485739054
68,QL35,0.03154099902157564,0.031499800601244216,0.027960302492579747,0.03529487455982641
68,QLH00,0.08934981254404141,0.0892483316829275,0.08081707276612345,0.09843850200583461
68,QLH15,0.08929418463632634,0.08918868367324326,0.0807777911810289,0.09836917332897634
68,QLH35,0.08922263964147877,0.08911362436993919,0.08072725096652933,0.09828378624373568
69,LE,16.914080817540345,16.914080817540345,16.914080817540345,16.914080817540345
69,QALE1,12.487920695678383,12.487973075305167,12.484186421616284,12.491500899685922
69,QALE0,12.519037966235887,12.519037966235887,12.519037966235887,12.519037966235887
69,QL00,0.031117270557502557,0.0310648909307207,0.027537066549962987,0.03485154461960215
69,QL15,0.03110027893224585,0.031049219041405552,0.02752869645428389,0.03482924174526415
69,QL35,0.031078425763670606,0.03102753181359259,0.027516801255522083,0.03480056500890505
69,QLH00,0.09051704417372507,0.09036532307359613,0.08167927164360515,0.10007008420149963
69,QLH15,0.09045784930284768,0.0903077045404733,0.08163854980012972,0.09999104071999847
69,QLH35,0.09038172286600847,0.09023615476536556,0.08158615863613324,0.09988941656898495
70,LE,16.140622086470024,16.140622086470024,16.140622086470024,16.140622086470024
70,QALE1,11.878919306735664,11.878997463090013,11.875204485338426,11.882518476436378
70,QALE0,11.9095321634193,11.9095321634193,11.9095321634193,11.9095321634193
70,QL00,0.03061285668363516,0.030534700329287158,0.02701368698292315,0.03432767808087413
70,QL15,0.0305954399396752,0.030517937580576308,0.027005105371174346,0.03430242035531125
70,QL35,0.03057304171661852,0.030496378938202978,0.026990652283818816,0.034269950270654145
70,QLH00,0.09169285602896694,0.09147137639292546,0.08249842278531025,0.10166589925397969
70,QLH15,0.0916299160126569,0.09140729113023235,0.08245505044268077,0.10158192889635374
70,QLH35,0.09154897997878593,0.09132711168175889,0.08239925371964521,0.10147391977419244
71,LE,15.378161768247269,15.378161768247269,15.378161768247269,15.378161768247269
71,QALE1,11.280708890954877,11.280787772024176,11.276991349797726,11.284375779392214
71,QALE0,11.310770296424666,11.310770296424666,11.310770296424666,11.310770296424666
71,QL00,0.03006140546978894,0.02998252440048759,0.026394517032451707,0.03377894662693813
71,QL15,0.03004361435276813,0.02996390527537421,0.026380338309060242,0.033753035799745354
71,QL35,0.03002073644845871,0.029940381601833266,0.026362102070703056,0.03371972924324151
71,QLH00,0.09287493812576889,0.09260237188421372,0.08325325096795509,0.10319202363196192
71,QLH15,0.09280807404806295,0.09253866244695746,0.08320798345365474,0.10309867354704876
71,QLH35,0.09272209941341439,0.0924590908441138,0.08314975139597561,0.10297868857550398
72,LE,14.627895333598612,14.627895333598612,14.627895333598612,14.627895333598612
72,QALE1,10.694195391082921,10.69426998112186,10.690414173415492,10.697907903030003
72,QALE0,10.723654150015179,10.723654150015179,10.723654150015179,10.723654150015179
72,QL00,0.029458758932257342,0.029384168893321162,0.025746246985177034,0.0332399765996867
72,QL15,0.02944065536359249,0.02936645616599575,0.02573197355904461,0.0332114855563102
72,QL35,0.0294173775018328,0.029340580970410375,0.025713616658183728,0.033174875041745155
72,QLH00,0.09406102461947573,0.09382680819410649,0.0839389004152213,0.10505605580822076
72,QLH15,0.09399005729488148,0.09375929607194816,0.0838993693787206,0.10494969831311507
72,QLH35,0.09389881480696201,0.0936686431583576,0.08384853347710633,0.10481287090736502
73,LE,13.891175411727227,13.891175411727227,13.891175411727227,13.891175411727227
73,QALE1,10.12039649614261,10.120463543611448,10.116538711286164,10.124067230167952
73,QALE0,10.149197381303244,10.149197381303244,10.149197381303244,10.149197381303244
73,QL00,0.028800885160634837,0.028733837691796278,0.025130151135292798,0.03265867001707953
73,QL15,0.02878254293564822,0.028718124524862363,0.025118222398294927,0.03262940183399794
73,QL35,0.028758960084843656,0.028696861205003966,0.02510287799424925,0.032591797363826246
73,QLH00,0.09524937658567469,0.0949597804284697,0.08449823070733183,0.106667245802652
73,QLH15,0.09517412651943384,0.0948878474361214,0.08445438125225986,0.10655476643407356
73,QLH35,0.09507738662831537,0.09478845187099771,0.08439796748636468,0.10640893129924979
74,LE,13.169246152355363,13.169246152355363,13.169246152355363,13.169246152355363
74,QALE1,9.560246033980498,9.560325579970966,9.556385878574416,9.563871302243916
74,QALE0,9.588329822004022,9.588329822004022,9.588329822004022,9.588329822004022
74,QL00,0.02808378802352452,0.02800424203305655,0.02445851976010774,0.031943943429606624
74,QL15,0.028065292658637896,0.027987582097895723,0.024446395388420937,0.03191636821740951
74,QL35,0.028041514848740328,0.027966834381488587,0.02443079992917939,0.0318809320607625
74,QLH00,0.09643843443553854,0.09611988953232684,0.08504466608099988,0.10845654410380777
74,QLH15,0.09635872213395912,0.09604158071590965,0.08499449023053231,0.10832651001241823
74,QLH35,0.09625625539086141,0.09594090772078473,0.08492995070347129,0.10815949257288665
75,LE,12.463131358923821,12.463131358923821,12.463131358923821,12.463131358923821
75,QALE1,9.014512802722093,9.01459565953626,9.01056280612414,9.018155786722525
75,QALE0,9.041816935058673,9.041816935058673,9.041816935058673,9.041816935058673
75,QL00,0.02730413233658048,0.027221275522413227,0.023661148336147585,0.031254128934531895
75,QL15,0.02728557276830634,0.02720305017142957,0.023650801263176254,0.031230738665726576
75,QL35,0.027261714395595237,0.027178789211968535,0.023637490337528856,0.031198695452150337
75,QLH00,0.09762696934146028,0.09725587711442255,0.0859324590984339,0.11023336237014478
75,QLH15,0.0975426163787111,0.09717301504296613,0.0858798124463374,0.11009146237929279
75,QLH35,0.09743419480108924,0.09706733289128866,0.08581209853528225,0.1099092491843275
76,LE,11.773495536272994,11.773495536272994,11.773495536272994,11.773495536272994
76,QALE1,8.483692376002825,8.483786212133666,8.479692287102845,8.487273326864969
76,QALE0,8.51016131703812,8.51016131703812,8.51016131703812,8.51016131703812
76,QL00,0.02646894103529494,0.026375104904455195,0.022887990173151684,0.03046902993527657
76,QL15,0.026450408931491844,0.0263586922988662,0.02287728666999309,0.03043778449858425
76,QL35,0.02642658787107825,0.02633904028622288,0.022863519623924664,0.030397656866118658
76,QLH00,0.0988128419449584,0.09848495011007287,0.08637646570476494,0.11184177203316124
76,QLH15,0.09872367486305984,0.0984059425777653,0.08633252187627734,0.1117094859044169
76,QLH35,0.09860907693498305,0.09830436635560885,0.08627598683864517,0.11154029918095983
77,LE,11.10081007230095,11.10081007230095,11.10081007230095,11.10081007230095
77,QALE1,7.968102033397649,7.968184501823172,7.964085489374192,7.97165441493594
77,QALE0,7.993687709483164,7.993687709483164,7.993687709483164,7.993687709483164
77,QL00,0.025585676085515163,0.02550320765999233,0.022033294547223605,0.029602220108972892
77,QL15,0.02556726886954563,0.025485317617118978,0.022020462273982577,0.029576155982870903
77,QL35,0.02554361058524903,0.02546190364515758,0.02200396229755595,0.029542660891392625
77,QLH00,0.09999235190046415,0.09978816150735864,0.08696600236155343,0.11365703297331378
77,QLH15,0.09989820803988621,0.09969902181954823,0.08690894802456763,0.11350713256142504
77,QLH35,0.09977722618434638,0.09958278842122625,0.08683557329496044,0.1133192812327705
78,LE,10.445597487724006,10.445597487724006,10.445597487724006,10.445597487724006
78,QALE1,7.468062749750248,7.468134145323541,7.464014417050963,7.471632963542283
78,QALE0,7.492716845168222,7.492716845168222,7.492716845168222,7.492716845168222
78,QL00,0.024654095417974146,0.02458269984468191,0.021083881625939372,0.02870242811725828
78,QL15,0.02463585911536419,0.024561401799263284,0.021073743135463514,0.028676518916960984
78,QL35,0.024612423987041398,0.024534039583025448,0.021060660057212296,0.028643234318706728
78,QLH00,0.1011602284456127,0.1010073605994323,0.08777494192423975,0.11532412102677643
78,QLH15,0.10106096335468258,0.10092219753759704,0.08770636404778685,0.11517887813464875
78,QLH35,0.10093341342514082,0.10080386677116263,0.08762157789253862,0.11499235411248102
79,LE,9.808579049793723,9.808579049793723,9.808579049793723,9.808579049793723
79,QALE1,6.983996430657636,6.9840626233107965,6.979899822401995,6.987580808101981
79,QALE0,7.007706485926282,7.007706485926282,7.007706485926282,7.007706485926282
79,QL00,0.023710055268645742,0.023643862615485678,0.02012567782430094,0.027806663524286818
79,QL15,0.023691662542028934,0.023622797617714623,0.020114148926971744,0.027777242156727572
79,QL35,0.023668030724856702,0.02359678426972318,0.02009891964115399,0.02773945864543367
79,QLH00,0.10230897368375111,0.1020606380880863,0.08832480063570411,0.11711786012421257
79,QLH15,0.10220447015320085,0.10196421257003616,0.08827906258674031,0.11694712298904167
79,QLH35,0.10207020300620016,0.10183318197926411,0.08822021858968095,0.11672797714759538
80,LE,9.190878892103829,9.190878892103829,9.190878892103829,9.190878892103829
80,QALE1,6.516293215419795,6.51638600645046,6.512376521566848,6.519783699561121
80,QALE0,6.5393940396470525,6.5393940396470525,6.5393940396470525,6.5393940396470525
80,QL00,0.023100824227257767,0.023008033196591962,0.01961034008593107,0.02701751808020503
80,QL15,0.023081704310759267,0.02299210525436235,0.01960112623250578,0.02698964865771282
80,QL35,0.02305714096075435,0.02297055033767686,0.019589275451528176,0.026953857021983784
80,QLH00,0.10342965632838556,0.10313274331582215,0.08872007201927593,0.11895373821988327
80,QLH15,0.10331983233381457,0.10302659320361228,0.08867312923110775,0.1187773211636702
80,QLH35,0.10317874399370533,0.10289019877652722,0.08861273687764422,0.1185615698203247
81,LE,8.594009989114271,8.594009989114271,8.594009989114271,8.594009989114271
81,QALE1,6.065726862972985,6.065833807343834,6.061675417423913,6.069215142311322
81,QALE0,6.08878108152981,6.08878108152981,6.08878108152981,6.08878108152981
81,QL00,0.02305421855682476,0.022947274185976262,0.01956593921848733,0.027105664105895988
81,QL15,0.023034300016360157,0.022930899493299198,0.019555124556530388,0.027076583519252344
81,QL35,0.02300871328264655,0.02291025648571487,0.01954122034937894,0.027039153769072663
81,QLH00,0.10451257706366204,0.10427591808927428,0.08934656034621452,0.12081117270569497
81,QLH15,0.1043973919838463,0.1041534309303046,0.08927258325260866,0.12063208071744813
81,QLH35,0.10424943160118481,0.10400839612996438,0.08917812832573935,0.12040220626243293
82,LE,8.019741470389642,8.019741470389642,8.019741470389642,8.019741470389642
82,QALE1,5.633964861216313,5.634073391584785,5.629796931731779,5.637517969729377
82,QALE0,5.657033885392059,5.657033885392059,5.657033885392059,5.657033885392059
82,QL00,0.023069024175746043,0.022960493807273816,0.019515915662681894,0.02723695366028102
82,QL15,0.023048320698236296,0.022941356111184884,0.01950494375534782,0.027203092915971054
82,QL35,0.02302172833192302,0.022916766193174197,0.019490882547854804,0.02715952171308598
82,QLH00,0.10554801781723583,0.1052805851689633,0.08983664982422934,0.12262895164310199
82,QLH15,0.10542747294771634,0.10516334514738089,0.08977994406556176,0.12243883896116294
82,QLH35,0.10527264343030102,0.10501272986465268,0.08970701196146445,0.12219485699908615
83,LE,7.469926768894004,7.469926768894004,7.469926768894004,7.469926768894004
83,QALE1,5.222289581185988,5.2224264646314325,5.218005720764605,5.225899429646077
83,QALE0,5.245358187311483,5.245358187311483,5.245358187311483,5.245358187311483
83,QL00,0.023068606125494585,0.022931722680050642,0.01945875766540595,0.027352466546877584
83,QL15,0.023047139669597677,0.02291370687837836,0.019445661891291807,0.027316931246916712
83,QL35,0.023019570023180388,0.022888729082230823,0.019428828973372156,0.027271169502795924
83,QLH00,0.10653054982267168,0.10625446866529335,0.09018921601291763,0.12438997466944528
83,QLH15,0.10640468203269944,0.10613510763057254,0.09013157242870937,0.12418939086729928
83,QLH35,0.10624303183843885,0.10598177536434969,0.0900574350542266,0.12393200633117588
84,LE,6.945785426333919,6.945785426333919,6.945785426333919,6.945785426333919
84,QALE1,4.8314430251332405,4.831591007497128,4.827048254825155,4.83511798681887
84,QALE0,4.854493826247144,4.854493826247144,4.854493826247144,4.854493826247144
84,QL00,0.023050801113904264,0.022902818750016717,0.01937583942827422,0.027445571421989834
84,QL15,0.02302860103510302,0.022879642073244076,0.019364304251067874,0.02740816027002129
84,QL35,0.02300009192254702,0.022849878147653737,0.019349475355059587,0.027360125969501367
84,QLH00,0.10745624655478751,0.10714898609851822,0.09049540827661878,0.1261382156062992
84,QLH15,0.10732513409112647,0.10702516416415497,0.0904361396597915,0.1259258409701476
84,QLH35,0.1071567646222192,0.10686101186951744,0.09035991514756739,0.12565326238267643
85,LE,6.44769077665386,6.44769077665386,6.44769077665386,6.44769077665386
85,QALE1,4.461560266743531,4.461705805126538,4.457098368064333,4.4652754709834515
85,QALE0,4.484574062386315,4.484574062386315,4.484574062386315,4.484574062386315
85,QL00,0.02301379564278482,0.022868257259777577,0.019298591402864225,0.02747569432198161
85,QL15,0.022990900985528764,0.022846247670635426,0.01928134813836789,0.02743775996459331
85,QL35,0.0229615026220584,0.02281747351844168,0.019259201301248908,0.02738908771910529
85,QLH00,0.10831544967697597,0.10793407439765901,0.0908789680805131,0.12770580289157252
85,QLH15,0.10817922694154664,0.10780433559990968,0.09081261295452255,0.1274825493828098
85,QLH35,0.10800431149393105,0.10763752342261236,0.09072728957268707,0.1271961637719038
86,LE,5.975922374668094,5.975922374668094,5.975922374668094,5.975922374668094
86,QALE1,4.112702418805107,4.112840662357022,4.108156976410432,4.116442289780933
86,QALE0,4.135658580417038,4.135658580417038,4.135658580417038,4.135658580417038
86,QL00,0.022956161611931588,0.022817918060016144,0.019216290636105263,0.027501604006605864
86,QL15,0.022932620077884276,0.022796074598932656,0.019206860036068245,0.027464379527982377
86,QL35,0.02290239374838704,0.022769213610057053,0.019194730526775308,0.027416604976070826
86,QLH00,0.10910004113124619,0.10865870172172087,0.09094894091485638,0.1292355765377197
86,QLH15,0.10895889420361356,0.10852215012840297,0.09088180812679579,0.12898706410673624
86,QLH35,0.10877767216970803,0.10835036918284019,0.09079809957846602,0.12866131669357553
87,LE,5.530468254622285,5.530468254622285,5.530468254622285,5.530468254622285
87,QALE1,3.7847209527672456,3.784854018603226,3.780111261014104,3.7885460861377798
87,QALE0,3.8075984243030105,3.8075984243030105,3.8075984243030105,3.8075984243030105
87,QL00,0.022877471535765036,0.02274440569978447,0.019052338165230782,0.02748716328890642
87,QL15,0.022853338444163568,0.022725997919527625,0.01904029039441781,0.027454414888824975
87,QL35,0.02282235515717696,0.02269807772273002,0.01902480409975279,0.027412369777248268
