Age,Model,Key_M,Key_L,Key_U,LE_M,LE_L,LE_U,QALE1_M,QALE1_L,QALE1_U,QALE0_M,QALE0_L,QALE0_U,QL00_M,QL00_L,QL00_U,QL15_M,QL15_L,QL15_U,QL35_M,QL35_L,QL35_U,QLH00_M,QLH00_L,QLH00_U,QLH15_M,QLH15_L,QLH15_U,QLH35_M,QLH35_L,QLH35_U
67,M3,250.5,13.475000000000001,487.525,18.901824633902898,18.901824633902898,18.901824633902898,14.056598738960329,14.054097784184687,14.058880172670403,14.062902647138865,14.062902647138865,14.062902647138865,0.006303908178536155,0.004022474468462098,0.008804862954177591,0.006303908178536155,0.004022474468462098,0.008804862954177591,0.006303908178536155,0.004022474468462098,0.008804862954177591,0.055437705510601135,0.04944260337388158,0.06288346271941321,0.055434248747475504,0.049440929858068264,0.06287783818835106,0.055429795621579736,0.049438773962302326,0.06287059247048277
68,M1,250.5,13.475000000000001,487.525,18.109457715871336,18.109457715871336,18.109457715871336,13.402757406958562,13.400677722454088,13.405016019091686,13.433910625980698,13.433910625980698,13.433910625980698,0.031153219022134495,0.02889460688901184,0.033232903526608217,0.031152749933273008,0.028894225226969415,0.03323232756698293,0.031152145653486008,0.028893733567988474,0.03323158561995826,0.06540052742794222,0.06271880579235586,0.06800860420180257,0.06539942094056264,0.06271798556134722,0.06800749794902397,0.06539799557014109,0.06271692893523682,0.0680060728786368
68,M2,250.5,13.475000000000001,487.525,18.109457715871336,18.109457715871336,18.109457715871336,13.402839313078452,13.400181957589076,13.405168928695335,13.433910625980698,13.433910625980698,13.433910625980698,0.031071312902243478,0.028741697285363528,0.03372866839162058,0.031071253573960265,0.028741676172067333,0.03372856270398751,0.031071177144609913,0.028741648972974005,0.03372842655244733,0.06533957743138391,0.06268115952471505,0.06820198738474942,0.06533893844807234,0.06268053679073136,0.06820130646843359,0.06533811529956872,0.0626797345747221,0.06820042930116577
68,M3,250.5,13.475000000000001,487.525,18.109457715871336,18.109457715871336,18.109457715871336,13.427790499660286,13.425296148666096,13.430030333268963,13.433910625980698,13.433910625980698,13.433910625980698,0.006120126320411368,0.003880292711734068,0.008614477314600157,0.006120126320411368,0.003880292711734068,0.008614477314600157,0.006120126320411368,0.003880292711734068,0.008614477314600157,0.055419313829050035,0.04915143651718315,0.06265899901476626,0.055417085300868224,0.04914860993100498,0.06265454033434192,0.055414214415030055,0.049144968618113655,0.06264879650125121
69,M1,250.5,13.475000000000001,487.525,17.32648756648031,17.32648756648031,17.32648756648031,12.782989852825727,12.780872659643457,12.785246419051187,12.814420235869918,12.814420235869918,12.814420235869918,0.031430383044190116,0.029173816818730765,0.033547576226459305,0.03142996579133358,0.029173455377103523,0.033547021775215485,0.03142942828416178,0.02917298976519022,0.03354630753374617,0.06587767121144,0.0631425332592946,0.06859750738357917,0.06587672265422281,0.06314166898121802,0.06859635563141833,0.06587550072118478,0.06314055561502505,0.06859487195070585
69,M2,250.5,13.475000000000001,487.525,17.32648756648031,17.32648756648031,17.32648756648031,12.783071917469078,12.780456783657094,12.785451256161918,12.814420235869918,12.814420235869918,12.814420235869918,0.03134831840083952,0.028968979707999484,0.033963452212823174,0.03134820703767105,0.02896894704323518,0.03396337086111283,0.0313480635746521,0.02896890496302352,0.03396326606019773,0.06573152953951455,0.06297377810936895,0.06874126621494175,0.06573095492163102,0.06297323919739276,0.06874054670009316,0.0657302146873256,0.0629725449604116,0.06873961981088303
69,M3,250.5,13.475000000000001,487.525,17.32648756648031,17.32648756648031,17.32648756648031,12.808456917098717,12.805957207616835,12.81073353302223,12.814420235869918,12.814420235869918,12.814420235869918,0.005963318771201154,0.003686702847687154,0.008463028253080316,0.005963318771201154,0.003686702847687154,0.008463028253080316,0.005963318771201154,0.003686702847687154,0.008463028253080316,0.055410960008272496,0.048999848939041676,0.06254497917939068,0.05540885997962047,0.04899850583616075,0.0625408567665158,0.055406154633229884,0.048996775592185154,0.06253554612026971
70,M1,250.5,13.475000000000001,487.525,16.553493065965778,16.553493065965778,16.553493065965778,12.173121633984652,12.170911681944311,12.175379517606235,12.20487764975889,12.20487764975889,12.20487764975889,0.031756015774238575,0.029498132152655142,0.03396596781457872,0.03175562502585473,0.02949779184273993,0.03396544489137515,0.03175512166070585,0.029497353452009507,0.033964771262374294,0.06640611256173287,0.06360459473990716,0.06928962878303191,0.06640524034819459,0.06360388759061647,0.0692885446188477,0.06640411675790905,0.06360297663282247,0.06928714800080218
70,M2,250.5,13.475000000000001,487.525,16.553493065965778,16.553493065965778,16.553493065965778,12.173234527483853,12.170446826935752,12.175696142910724,12.20487764975889,12.20487764975889,12.20487764975889,0.03164312227503771,0.029181506848165603,0.03443082282313958,0.031643066975348105,0.029181426630632595,0.034430760644066916,0.031642995735812376,0.029181323290815516,0.03443068054220198,0.06620631170193246,0.06337419139493472,0.06939363702699407,0.06620574911589669,0.06337372897253193,0.06939301464269881,0.06620502438100143,0.0633731332688868,0.06939221287518034
70,M3,250.5,13.475000000000001,487.525,16.553493065965778,16.553493065965778,16.553493065965778,12.199071599927752,12.196645806677392,12.201356522493713,12.20487764975889,12.20487764975889,12.20487764975889,0.0058060498311374165,0.0035211272651771265,0.008231843081499645,0.0058060498311374165,0.0035211272651771265,0.008231843081499645,0.0058060498311374165,0.0035211272651771265,0.008231843081499645,0.05545573603060609,0.048852288125400614,0.06233404131870215,0.05545166194383428,0.048850992427256004,0.062328780918192495,0.055446413587217844,0.048849323252122864,0.06232200427670069
71,M1,250.5,13.475000000000001,487.525,15.791403989764982,15.791403989764982,15.791403989764982,11.573831627076416,11.571521016221961,11.576170170915455,11.60598867340845,11.60598867340845,11.60598867340845,0.03215704633203723,0.029818502492996404,0.034467657186488865,0.03215665934584917,0.02981818664317068,0.03446716637021759,0.032156160826998015,0.02981777976128245,0.03446653409961051,0.06690608876674332,0.0640938176071105,0.07007321782151359,0.06690529436926035,0.06409319591519679,0.0700720864884534,0.06690427101907839,0.0640923950418066,0.07007062910959816
71,M2,250.5,13.475000000000001,487.525,15.791403989764982,15.791403989764982,15.791403989764982,11.57407177717445,11.571130741853743,11.576602475636566,11.60598867340845,11.60598867340845,11.60598867340845,0.03191689623400304,0.029386197771885402,0.03485793155470947,0.0319168226826969,0.029386133000523777,0.034857849301981866,0.0319167279306117,0.02938604955915615,0.03485774334033602,0.06670413135966288,0.0637141669168434,0.07007344025899775,0.06670361743429898,0.06371375565481847,0.07007289225676336,0.06670295538389336,0.06371322585616335,0.0700721863077971
71,M3,250.5,13.475000000000001,487.525,15.791403989764982,15.791403989764982,15.791403989764982,11.600376551643555,11.597873258426482,11.602686797573508,11.60598867340845,11.60598867340845,11.60598867340845,0.005612121764896949,0.003301875834943441,0.008115414981969648,0.005612121764896949,0.003301875834943441,0.008115414981969648,0.005612121764896949,0.003301875834943441,0.008115414981969648,0.055385940281031706,0.04859763568547991,0.06251991118431083,0.0553819491564118,0.048596689782546804,0.06251751004636291,0.055376807675409166,0.04859547122842382,0.06251441679639763
72,M1,250.5,13.475000000000001,487.525,15.041469166735416,15.041469166735416,15.041469166735416,10.986100329052825,10.983655417878744,10.988527831095336,11.018691831493227,11.018691831493227,11.018691831493227,0.03259150244040113,0.03016400039788881,0.03503641361448169,0.03259115088945657,0.030163710156454488,0.03503594926651932,0.03259069801714446,0.030163336262776036,0.035035351091053504,0.06749736304672077,0.06448285811148233,0.07084569018680387,0.06749658844282427,0.0644822634451266,0.07084460036246973,0.06749559058999044,0.06448149738560997,0.07084319645225196
72,M2,250.5,13.475000000000001,487.525,15.041469166735416,15.041469166735416,15.041469166735416,10.986393389042574,10.983392009338388,10.98909451566362,11.018691831493227,11.018691831493227,11.018691831493227,0.032298442450652394,0.02959731582960446,0.03529982215483833,0.03229837116153701,0.029597242666064387,0.03529971632775636,0.03229827932370723,0.029597148413516794,0.03529957999657185,0.06720925466317824,0.06409778494218756,0.07080961689555326,0.06720873624441237,0.06409741609096488,0.0708090298911064,0.06720806840595436,0.06409694092629102,0.07080827369935605
72,M3,250.5,13.475000000000001,487.525,15.041469166735416,15.041469166735416,15.041469166735416,11.013225415706865,11.010778259416412,11.015578307669362,11.018691831493227,11.018691831493227,11.018691831493227,0.005466415786361312,0.003113523823863587,0.007913572076813837,0.005466415786361312,0.003113523823863587,0.007913572076813837,0.005466415786361312,0.003113523823863587,0.007913572076813837,0.0553020055848209,0.04823559883202295,0.062242032553155274,0.05529857108160854,0.04823476762724771,0.06223930007090653,0.05529208671619847,0.048233696832298584,0.06223577997000493
73,M1,250.5,13.475000000000001,487.525,14.305104372513433,14.305104372513433,14.305104372513433,10.410996392511581,10.40840435252352,10.413509439928879,10.44404387703841,10.44404387703841,10.44404387703841,0.03304748452682681,0.030534437109530785,0.035639524514889775,0.03304716236054227,0.03053416314662493,0.03563905842417839,0.03304674734090092,0.030533810222695447,0.03563845800344716,0.0681605190077334,0.06490137737467086,0.0716773353790823,0.06815989202307612,0.06490084145870166,0.0716763350033358,0.06815908433051332,0.06490015108089872,0.07167504631649291
73,M2,250.5,13.475000000000001,487.525,14.305104372513433,14.305104372513433,14.305104372513433,10.41136080661924,10.40812502798273,10.414216795695685,10.44404387703841,10.44404387703841,10.44404387703841,0.03268307041917094,0.029827081342725333,0.035918849055678506,0.03268305659060151,0.029827024203170148,0.035918775945008655,0.0326830387760193,0.029826950593437228,0.03591868176057085,0.06769161365421562,0.06452035420131488,0.07164392636793801,0.06769113417951887,0.06452001365480935,0.07164344298917857,0.06769051650845129,0.06451957495253968,0.0716428202879352
73,M3,250.5,13.475000000000001,487.525,14.305104372513433,14.305104372513433,14.305104372513433,10.438722471752927,10.436259225919233,10.441093804321362,10.44404387703841,10.44404387703841,10.44404387703841,0.005321405285483527,0.0029500727170485934,0.007784651119178043,0.005321405285483527,0.0029500727170485934,0.007784651119178043,0.005321405285483527,0.0029500727170485934,0.007784651119178043,0.05507557818396362,0.04796517793348114,0.06226794057483634,0.05507377743531158,0.047964113792380275,0.06226539946274451,0.0550715619662716,0.04796274291898271,0.06226212589262781
74,M1,250.5,13.475000000000001,487.525,13.583645166846726,13.583645166846726,13.583645166846726,9.849515331291457,9.846745441293814,9.852091090652108,9.883037933739114,9.883037933739114,9.883037933739114,0.0335226024476586,0.030946843087007382,0.03629249244530069,0.03352233032688561,0.030946565121057493,0.036292078124957716,0.033521979775275254,0.030946207040288366,0.03629154439302701,0.06876597055951286,0.06542004091222785,0.07250796783276453,0.06876528255084917,0.06541955963176693,0.07250701541592879,0.06876439624775837,0.06541893963523712,0.07250578850752734
74,M2,250.5,13.475000000000001,487.525,13.583645166846726,13.583645166846726,13.583645166846726,9.84994478926157,9.846422906852393,9.852946863508661,9.883037933739114,9.883037933739114,9.883037933739114,0.033093144477545564,0.030091070230454306,0.03661502688672119,0.03309310503887687,0.030091012802698207,0.03661501477079411,0.03309305423221834,0.030090938821691962,0.03661499916251444,0.06829022586841445,0.06488946866606402,0.07261246833095879,0.06828984299983809,0.06488915541185045,0.07261204915377646,0.06828934977737891,0.06488875186794588,0.07261150915748882
74,M3,250.5,13.475000000000001,487.525,13.583645166846726,13.583645166846726,13.583645166846726,9.877898040983268,9.875386109785882,9.880292158727148,9.883037933739114,9.883037933739114,9.883037933739114,0.005139892755845699,0.002745775011968099,0.0076518239532317785,0.005139892755845699,0.002745775011968099,0.0076518239532317785,0.005139892755845699,0.002745775011968099,0.0076518239532317785,0.05498409507625751,0.047612189707970015,0.06242671084450154,0.05498136569058074,0.04761085936590005,0.06242261654046917,0.054977909993295104,0.04760914556104267,0.06241734210830466
75,M1,250.5,13.475000000000001,487.525,12.878174161182637,12.878174161182637,12.878174161182637,9.30243802492907,9.299552439331332,9.305140507980596,9.336478790372084,9.336478790372084,9.336478790372084,0.03404076544301303,0.031338282391487796,0.0369263510407519,0.034040506670074556,0.031338016951395944,0.03692596927605151,0.03404017331302912,0.031337675006259336,0.03692547748143185,0.0694828938205125,0.06589694453730127,0.07338735977325542,0.06948220776943026,0.06589650788851614,0.07338646089134909,0.06948132398787771,0.06589594538658253,0.07338530294452467
75,M2,250.5,13.475000000000001,487.525,12.878174161182637,12.878174161182637,12.878174161182637,9.30294635854482,9.29925747458313,9.306096158798756,9.336478790372084,9.336478790372084,9.336478790372084,0.033532431827262926,0.030382631573327865,0.03722131578895513,0.03353238397353833,0.030382601641234797,0.03722122051821287,0.03353232232622807,0.03038256308137255,0.03722109778617774,0.06894759491683841,0.06526441929748059,0.07355921605235832,0.06894725572590654,0.06526408311775853,0.07355875275588411,0.0689468187695485,0.06526365004091682,0.07355815592482325
75,M3,250.5,13.475000000000001,487.525,12.878174161182637,12.878174161182637,12.878174161182637,9.33151434272295,9.32892120428081,9.334001886717864,9.336478790372084,9.336478790372084,9.336478790372084,0.004964447649132675,0.0024769036542192898,0.0075575860912724165,0.004964447649132675,0.0024769036542192898,0.0075575860912724165,0.004964447649132675,0.0024769036542192898,0.0075575860912724165,0.054806273312345624,0.04707218858597281,0.062264297384094065,0.05480397778500758,0.0470705346974047,0.0622596350871584,0.054801020594412,0.04706840408859383,0.06225362893421386
76,M1,250.5,13.475000000000001,487.525,12.189371246992607,12.189371246992607,12.189371246992607,8.770274956675891,8.767167890738431,8.773140510198527,8.804877260973402,8.804877260973402,8.804877260973402,0.03460230429751211,0.031736750774875935,0.037709370234971076,0.03460206098525491,0.031736550756900545,0.03770900664357808,0.03460174754459894,0.03173629308857692,0.03770853825929245,0.07023834697410221,0.06641213978186353,0.07436362782426262,0.07023771952768629,0.06641167240266299,0.07436278153348655,0.07023691123977205,0.06641107031372398,0.07436169133278048
76,M2,250.5,13.475000000000001,487.525,12.189371246992607,12.189371246992607,12.189371246992607,8.770873398251704,8.767056543762827,8.774193924494941,8.804877260973402,8.804877260973402,8.804877260973402,0.034003862721699384,0.03068333647846292,0.037820717210577365,0.034003854901225136,0.03068328511256873,0.037820688363879904,0.03400384482654011,0.030683218940724365,0.03782065120227287,0.0696236740058474,0.06569714611004178,0.07458328056406957,0.06962329432682589,0.06569691125351217,0.07458278784330213,0.06962280521308781,0.06569660870314611,0.07458215310726266
76,M3,250.5,13.475000000000001,487.525,12.189371246992607,12.189371246992607,12.189371246992607,8.800082240536549,8.79735856018629,8.802670792040455,8.804877260973402,8.804877260973402,8.804877260973402,0.004795020436854425,0.0022064689329476554,0.007518700787111877,0.004795020436854425,0.0022064689329476554,0.007518700787111877,0.004795020436854425,0.0022064689329476554,0.007518700787111877,0.05449912341498031,0.046219166471459856,0.06239038966308413,0.054496246496882714,0.04621867116153057,0.06238851840648235,0.054492540339692405,0.04621803308116157,0.06238610777131921
77,M1,250.5,13.475000000000001,487.525,11.517723697125936,11.517723697125936,11.517723697125936,8.253305810990906,8.249945172204978,8.256448119466139,8.288567039528631,8.288567039528631,8.288567039528631,0.03526122853772738,0.03211892006249393,0.03862186732365409,0.035261010353709446,0.032118717158837594,0.03862150455079648,0.035260729283338385,0.032118455773083476,0.03862103722069835,0.07110980388706092,0.0669917101247684,0.0754407770007772,0.07110924459574461,0.06699127538564711,0.07543995353709819,0.07110852410475102,0.06699071534371583,0.07543889274211524
77,M2,250.5,13.475000000000001,487.525,11.517723697125936,11.517723697125936,11.517723697125936,8.254077592492518,8.249896237786992,8.257606756268578,8.288567039528631,8.288567039528631,8.288567039528631,0.03448944703611556,0.030960283260054445,0.03867080174163913,0.034489370852713905,0.030960257949839157,0.03867072537149255,0.03448927271037777,0.03096022534408678,0.0386706269880509,0.07033015656545427,0.06607766990154207,0.07565831180320173,0.07032988623689433,0.06607747192359131,0.07565784797518499,0.07032953799032607,0.06607721688115631,0.0756572504591414
77,M3,250.5,13.475000000000001,487.525,11.517723697125936,11.517723697125936,11.517723697125936,8.283969291857918,8.281014674233653,8.28667361171732,8.288567039528631,8.288567039528631,8.288567039528631,0.004597747670713581,0.0018934278113121455,0.007552365294980309,0.004597747670713581,0.0018934278113121455,0.007552365294980309,0.004597747670713581,0.0018934278113121455,0.007552365294980309,0.054392002713585255,0.045505606343750796,0.06266304849667301,0.054390353434393884,0.04550515270291107,0.06265959933426107,0.05438822876279734,0.04550456830251602,0.06265515598811955
78,M1,250.5,13.475000000000001,487.525,10.863654504324414,10.863654504324414,10.863654504324414,7.751906468492454,7.748371767509108,7.755294738539324,7.787794910663283,7.787794910663283,7.787794910663283,0.03588844217082997,0.03250017212395929,0.03942314315417518,0.03588825787103325,0.03250002533367004,0.039422800696640475,0.03588802045058191,0.03249983623380382,0.0394223595363596,0.07188221107322995,0.06756500627204426,0.076464824635123,0.07188174407855918,0.0675646330845745,0.07646420615497644,0.07188114248409291,0.06756415233405777,0.07646340941598498
78,M2,250.5,13.475000000000001,487.525,10.863654504324414,10.863654504324414,10.863654504324414,7.7527840979867175,7.748285014376902,7.756683224293393,7.787794910663283,7.787794910663283,7.787794910663283,0.035010812676566166,0.031111686369889896,0.03950989628638146,0.035010792010687034,0.031111678955166592,0.039509827210915366,0.0350107653879764,0.031111669403188102,0.039509738224807675,0.07105633690976475,0.06653469732374062,0.07679895151617824,0.07105609333619761,0.0665344767177019,0.07679857478259036,0.07105577955604643,0.06653419252524573,0.07679808946266643
78,M3,250.5,13.475000000000001,487.525,10.863654504324414,10.863654504324414,10.863654504324414,7.783412839482907,7.780182595018674,7.786153198177491,7.787794910663283,7.787794910663283,7.787794910663283,0.004382071180376534,0.0016417124857933702,0.007612315644609709,0.004382071180376534,0.0016417124857933702,0.007612315644609709,0.004382071180376534,0.0016417124857933702,0.007612315644609709,0.05424476620390441,0.04462914337728194,0.06287226362558462,0.0542419764599283,0.04462890842578994,0.06286621388193743,0.054238382598226345,0.04462860575077285,0.0628584204460679
79,M1,250.5,13.475000000000001,487.525,10.2277782399449,10.2277782399449,10.2277782399449,7.266371803502868,7.262593928879406,7.269952805063484,7.302940081137847,7.302940081137847,7.302940081137847,0.036568277634978705,0.03298727607436253,0.04034615225844109,0.036568042584965404,0.03298711671812761,0.04034582650209821,0.036567739787541256,0.03298691143062626,0.040345406856000604,0.07278679395027526,0.06818534491600305,0.07782174705477166,0.07278635958477925,0.06818502978200361,0.07782121946700524,0.07278580002339041,0.06818462381657586,0.07782053981552885
79,M2,250.5,13.475000000000001,487.525,10.2277782399449,10.2277782399449,10.2277782399449,7.267425283433667,7.262489614285187,7.271672347873871,7.302940081137847,7.302940081137847,7.302940081137847,0.03551479770417998,0.03126773326397611,0.04045046685265982,0.0355147281106781,0.03126772715862447,0.04045042716569304,0.03551463845721352,0.03126771929343716,0.04045037603916578,0.07184458831889373,0.06695956339531516,0.07798331903651753,0.07184434697238964,0.0669593509594443,0.07798296108253974,0.07184403606121004,0.06695907729199947,0.07798249995476139
79,M3,250.5,13.475000000000001,487.525,10.2277782399449,10.2277782399449,10.2277782399449,7.298701250772437,7.2952599483270255,7.3015165605473475,7.302940081137847,7.302940081137847,7.302940081137847,0.004238830365409618,0.0014235205904993497,0.007680132810821028,0.004238830365409618,0.0014235205904993497,0.007680132810821028,0.004238830365409618,0.0014235205904993497,0.007680132810821028,0.05394449695465958,0.04359091747462414,0.06339824573965097,0.0539431950120483,0.04359058166081284,0.06339097742414512,0.05394151779317116,0.043590149050498114,0.06338161423122787
80,M1,250.5,13.475000000000001,487.525,9.61112367437141,9.61112367437141,9.61112367437141,6.797360471474438,6.793368770611373,6.801209102009046,6.834669723024909,6.834669723024909,6.834669723024909,0.03730925155047071,0.03346062101586335,0.041300952413536124,0.03730904321330015,0.03346046495242812,0.04130065863003314,0.03730877482746692,0.03346026390678342,0.04130028017114541,0.07372569736157904,0.06883706650595704,0.07913246969999516,0.0737252312778801,0.06883676266541977,0.07913179561865565,0.0737246308567368,0.06883637124839248,0.07913092725390125
80,M2,250.5,13.475000000000001,487.525,9.61112367437141,9.61112367437141,9.61112367437141,6.7985526131672245,6.793272901280318,6.803135153283866,6.834669723024909,6.834669723024909,6.834669723024909,0.036117109857684335,0.03153456974104341,0.04139682174459115,0.03611705140530594,0.03153456487933488,0.04139674223394463,0.036116976104335376,0.031534558616264294,0.04139663980525893,0.07266290277113199,0.06743566144726396,0.0790714426878718,0.07266270135234507,0.06743541314917574,0.07907106770996628,0.07266244187719907,0.06743509328302466,0.07907058465162597
80,M3,250.5,13.475000000000001,487.525,9.61112367437141,9.61112367437141,9.61112367437141,6.830600642761818,6.826943528389705,6.833499694386086,6.834669723024909,6.834669723024909,6.834669723024909,0.004069080263090996,0.0011700286388236115,0.007726194635202844,0.004069080263090996,0.0011700286388236115,0.007726194635202844,0.004069080263090996,0.0011700286388236115,0.007726194635202844,0.05365195448134999,0.04237680357816642,0.06422060548316277,0.053651263327955195,0.04237648916245544,0.06421796130151236,0.05365037295335659,0.042376084118118204,0.06421455495459163
81,M1,250.5,13.475000000000001,487.525,9.014967630042818,9.014967630042818,9.014967630042818,6.345749298821826,6.341472651597508,6.349812782647308,6.3838157566580005,6.3838157566580005,6.3838157566580005,0.038066457836174156,0.03400297401069213,0.04234310506049274,0.038066286318363535,0.034002804350592865,0.042342832331878986,0.03806606536372007,0.034002585789357456,0.04234248099585648,0.07467890911380697,0.06957917507042254,0.08045936290253353,0.0746784450943296,0.06957889728012767,0.08045871955676104,0.07467784733224711,0.06957853942149925,0.08045789078514692
81,M2,250.5,13.475000000000001,487.525,9.014967630042818,9.014967630042818,9.014967630042818,6.347126975361039,6.341476004338259,6.352014130386981,6.3838157566580005,6.3838157566580005,6.3838157566580005,0.036688781296960654,0.03180162627101924,0.042339752319741505,0.036688742282255105,0.03180156313354142,0.042339718435231925,0.03668869202176488,0.03180148179712419,0.0423396747836898,0.07347828090341987,0.06787098344040066,0.08025998608521678,0.07347804048779688,0.0678707828976163,0.08025967640498897,0.07347773077581046,0.06787052455108421,0.08025927746425732
81,M3,250.5,13.475000000000001,487.525,9.014967630042818,9.014967630042818,9.014967630042818,6.37989530818469,6.376040366918497,6.382883237790007,6.3838157566580005,6.3838157566580005,6.3838157566580005,0.003920448473311133,9.325188679928987e-4,0.007775389739503668,0.003920448473311133,9.325188679928987e-4,0.007775389739503668,0.003920448473311133,9.325188679928987e-4,0.007775389739503668,0.053284840784008,0.041286559118198105,0.06480455243646362,0.0532837130703816,0.041285689951756854,0.06480201660418958,0.05328294827633173,0.041284570254751324,0.06479874983740265
82,M1,250.5,13.475000000000001,487.525,8.440875200700988,8.440875200700988,8.440875200700988,5.912575802934638,5.9079153243453515,5.9168791889686965,5.951399373368068,5.951399373368068,5.951399373368068,0.03882357043343058,0.03452018439937253,0.04348404902271787,0.03882338112218289,0.03452004919478659,0.04348378328655895,0.038823137245673586,0.03451987501975871,0.043483440958125924,0.07577586454691468,0.07036928590242267,0.08176585554277158,0.0757754534922383,0.07036904125065618,0.08176530074699023,0.07577492395979957,0.07036872608180555,0.08176458604537715
82,M2,250.5,13.475000000000001,487.525,8.440875200700988,8.440875200700988,8.440875200700988,5.914057648428474,5.908071293448738,5.919210659683974,5.951399373368068,5.951399373368068,5.951399373368068,0.0373417249395947,0.032188713684094754,0.043328079919330624,0.03734167347154327,0.03218867325160849,0.043328017041430286,0.03734160716809537,0.03218862116476599,0.04332793603930424,0.07431684553097101,0.06834523912508901,0.08147582466830416,0.07431653933861282,0.06834501985547911,0.08147547758337173,0.07431614489142054,0.0683447373845378,0.08147503045709031
82,M3,250.5,13.475000000000001,487.525,8.440875200700988,8.440875200700988,8.440875200700988,5.9476352189402775,5.9435691607447225,5.95073420174119,5.951399373368068,5.951399373368068,5.951399373368068,0.003764154427790767,6.651716268786912e-4,0.007830212623345417,0.003764154427790767,6.651716268786912e-4,0.007830212623345417,0.003764154427790767,6.651716268786912e-4,0.007830212623345417,0.052936121157340525,0.04023025831351695,0.06525385590062346,0.05293544206597529,0.04022996038604495,0.06525174468317935,0.0529345672302485,0.040229576582612565,0.06524902492041515
83,M1,250.5,13.475000000000001,487.525,7.89052212750219,7.89052212750219,7.89052212750219,5.4987965832338634,5.49389008987337,5.50339442045202,5.53850188246446,5.53850188246446,5.53850188246446,0.039705299230597194,0.03510746201243954,0.04461179259108997,0.039705126125994236,0.035107325338303096,0.04461153270071917,0.03970490312711524,0.03510714927031712,0.04461119790277139,0.07681288683127749,0.07111721358291448,0.08312924609127828,0.07681255095325892,0.07111701975596686,0.08312874279189661,0.07681211826447354,0.07111677006097512,0.08312809442808172
83,M2,250.5,13.475000000000001,487.525,7.89052212750219,7.89052212750219,7.89052212750219,5.500564176768787,5.4941776717612,5.505967848227281,5.53850188246446,5.53850188246446,5.53850188246446,0.03793770569567351,0.032534034237179064,0.04432421070326003,0.03793765738156388,0.032533990387616674,0.04432414256643246,0.037937595141165,0.03253393389873287,0.044324054789522345,0.07520861037053847,0.06875812190909233,0.08274030913064209,0.07520840767486611,0.06875790449542135,0.08273997987467688,0.07520814655472575,0.068757624415321,0.08273955571600347
83,M3,250.5,13.475000000000001,487.525,7.89052212750219,7.89052212750219,7.89052212750219,5.534897634294923,5.530490774460962,5.538047347714952,5.53850188246446,5.53850188246446,5.53850188246446,0.0036042481695366946,4.545347495087643e-4,0.008011108003497474,0.0036042481695366946,4.545347495087643e-4,0.008011108003497474,0.0036042481695366946,4.545347495087643e-4,0.008011108003497474,0.05264029328090736,0.0394281191791989,0.06602085591826953,0.052639479651414176,0.03942741871963318,0.06601960796396214,0.0526384314983223,0.03942651635664811,0.06601800029444105
84,M1,250.5,13.475000000000001,487.525,7.365055606234096,7.365055606234096,7.365055606234096,5.105224812115905,5.100020133464152,5.1101097295750115,5.145815835473459,5.145815835473459,5.145815835473459,0.04059102335755363,0.0357061058984475,0.0457957020093064,0.040590854611655694,0.035705972848848855,0.045795441789701366,0.04059063722781649,0.03570580145008793,0.04579510656749991,0.07787288449842678,0.07185981765265459,0.08466861893905041,0.07787255160865583,0.07185965405303205,0.08466815034454869,0.07787212276934613,0.07185944329776642,0.08466754668775693
84,M2,250.5,13.475000000000001,487.525,7.365055606234096,7.365055606234096,7.365055606234096,5.10720681816416,5.10041251480332,5.113114814105218,5.145815835473459,5.145815835473459,5.145815835473459,0.03860901730929986,0.032701021368241226,0.0454033206701389,0.03860897463762429,0.032701001628806195,0.04540324738624597,0.03860891966606157,0.03270097619958233,0.04540315297866553,0.07606306764783459,0.06919943758054957,0.08404536738929903,0.07606289687244791,0.06919927797817879,0.08404505121996579,0.07606267687299012,0.06919907237230803,0.08404464391974642
84,M3,250.5,13.475000000000001,487.525,7.365055606234096,7.365055606234096,7.365055606234096,5.142333610464194,5.137760166762243,5.145539115048257,5.145815835473459,5.145815835473459,5.145815835473459,0.0034822250092654272,2.767204252029948e-4,0.008055668711216088,0.0034822250092654272,2.767204252029948e-4,0.008055668711216088,0.0034822250092654272,2.767204252029948e-4,0.008055668711216088,0.05218954489440561,0.03824040805393951,0.06713259534810287,0.05218814519500503,0.03823998275313015,0.06713171457726308,0.05218634204161033,0.038239434861879265,0.06713057992912505
85,M1,250.5,13.475000000000001,487.525,6.864984362461639,6.864984362461639,6.864984362461639,4.732016532708887,4.72660256396931,4.737284354150416,4.773574843607649,4.773574843607649,4.773574843607649,0.04155831089876241,0.036290489457231484,0.04697227963833854,0.04155816767152506,0.03629039326612839,0.04697201617808378,0.04155798316125244,0.036290269349224274,0.04697167678115632,0.07907131709023851,0.07266898102044853,0.086346131461741693,0.0790710101019417,0.07266880619200525,0.0863457190839078,0.07907061462938711,0.07266858097145679,0.08634518784610602
